,id,CLOCK,MORALREASONING-TRIAL-HEADER,NO-CONTACT-TYPE,NICK,WRITER,WORDS-C,WORDS-NC,CONTACT-TYPE,response,CONTACT-EFFECT,REVERSE-EDIT,REV-PLAUSIBLE,IRRESOLVABLE-EDIT,IRR-PLAUSIBLE,sequence,REACTION-TIME,NOTES,domain,response_type,choices,task
0,2,1188355363.31997,MORALREASONING-TRIAL,PERSON,Pregnancy,JL,119,119,NOCONTACT,PERMISSIBLE,HIT,"if the woman were young and had a really promising event in the future (wedding, job of her dreams)",PLAUSIBLE,"(how can there be three twins?)if the woman had written a form explicitly stating that she could not be taken off life support, etc (ie, could not be killed by a doctor), and if the children were his own and his dead wife\'s and were implanted in this surrogate mother.",PLAUSIBLE,3,365.76134,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Pregnancy;NOCONTACT
1,2,1188354997.55545,MORALREASONING-TRIAL,MECHANISM,Motorboat,Hauser,118,118,NOCONTACT,PERMISSIBLE,HIT,If there were another boat nearby that would be able to save at least a few of the swimmers should David choose not to rescue them - then he would not kill anyone and some of the swimmers would live.,PLAUSIBLE,"If the passenger were a close friend of his, like a brother to him, the son of a family that had taken him in after this parents died, someone he owed everything to and loved. and if the swimmers were his children",PLAUSIBLE,2,235.391856,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Motorboat;NOCONTACT
2,2,1188355984.99014,MORALREASONING-TRIAL,MECHANISM,Railroad,Hauser,139,139,NOCONTACT,PERMISSIBLE,HIT,if the person who would fall was the president,PLAUSIBLE,"if there was a chance that the person would miss the tracks and be killed, and then the 5 people would also be killed",PLAUSIBLE,5,202.147869,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Railroad;NOCONTACT
3,2,1188356157.60762,MORALREASONING-TRIAL,PERSON,Ship,JL,103,103,CONTACT,PERMISSIBLE,MISS,if the weakest individuals were the children of the other members,PLAUSIBLE,"if the weakest members were amuptees from a war with no arms so they can\'t row, and the ship was originally taking them to a celebration celebrating their war efforts and giving them awards like the purple heart",PLAUSIBLE,6,172.614814,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Ship;CONTACT
4,2,1188355782.83954,MORALREASONING-TRIAL,MECHANISM,Fireman,Hauser,140,145,CONTACT,PERMISSIBLE,MISS,if the man were mentally disabled,PLAUSIBLE,"If there is a pretty large chance that the man would not break the window, but throwing him at it would kill him and make him fall to the ground, and peter wouldn\'t have enough strength to lift the dead weight and they all would die.",PLAUSIBLE,4,419.516717,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Fireman;CONTACT
5,2,1188354762.16094,MORALREASONING-TRIAL,PERSON,Accident,JL,137,137,CONTACT,PERMISSIBLE,MISS,If she were happy with her life and would be expected to live more than 5 years as opposed to dying very soon.,PLAUSIBLE,If the brothers didn\'t want to kill their sister and at the same time the sister was willing to die for them and both had very strong beliefs on this.,PLAUSIBLE,1,167.559983,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Accident;CONTACT
6,5,1189018502.42158,MORALREASONING-TRIAL,PERSON,Ship,JL,103,103,NOCONTACT,PERMISSIBLE,HIT,Some of the strong people can swim. They may try to stay in the water until the rescue helicopter comes.,PLAUSIBLE,No one knows when the rescue people could come. The weakes individuals may die even they stay on the boat. The strongest swimmer may not survive in the water until the rescuers come.,PLAUSIBLE,3,239.219788,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Ship;NOCONTACT
7,5,1189018263.19787,MORALREASONING-TRIAL,PERSON,Pregnancy,JL,119,119,NOCONTACT,IMPERMISSIBLE,MISS,"The woman will not get better even her life is saved. She may die after some time, half a year at the most.",PLAUSIBLE,It is hard to tell if the woman could recover later even without operate. She might be always in the coma. Yet there is also chances that she may get better after good attendance.,PLAUSIBLE,2,377.55282,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Pregnancy;NOCONTACT
8,5,1189019207.42243,MORALREASONING-TRIAL,MECHANISM,Motorboat,Hauser,118,118,NOCONTACT,PERMISSIBLE,HIT,The people is David father,PLAUSIBLE,David\'s father insist him accelerating,IMPLAUSIBLE,6,113.55896,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Motorboat;NOCONTACT
9,5,1189017885.64177,MORALREASONING-TRIAL,MECHANISM,Fireman,Hauser,140,145,CONTACT,PERMISSIBLE,MISS,"If the man is strong enough so that he can help Peter to save the children, since he is on the way towards safely escaping.",PLAUSIBLE,The man is carrying two babies in his hand.,PLAUSIBLE,1,415.183409,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Fireman;CONTACT
10,5,1189019093.85958,MORALREASONING-TRIAL,MECHANISM,Railroad,Hauser,139,139,CONTACT,IMPERMISSIBLE,HIT,The person next is a jerk. He likes to get drunk and finds fault with others,PLAUSIBLE,"The person next to  Frank has just graduated from college, leading a new life.",PLAUSIBLE,5,358.627708,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Railroad;CONTACT
11,5,1189018735.21519,MORALREASONING-TRIAL,PERSON,Accident,JL,137,137,CONTACT,IMPERMISSIBLE,HIT,"Although pulling the plug is to murder the sister, yet the brothers have no choice but die if they cannot have their sister\'s kidneys",IMPLAUSIBLE,"The brothers was very bad to their sister. They get all the legacy after she got illed and won\'t give money for her medication, which leads to her bad condition now.",IMPLAUSIBLE,4,232.790995,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Accident;CONTACT
12,6,1189020642.78245,MORALREASONING-TRIAL,PERSON,Ship,JL,103,103,NOCONTACT,IMPERMISSIBLE,MISS,"Ordering them to drown people is impermissible.  It is likely though that the weaker ones will be pushed out by the mob I would imagine.  Perhaps if it is a group decision (rather than the decision of the captain) it becomes permissible (though I hate to say that groups should be given greater leeway than individuals because I think groups should be held to moral standards as well).  But, again, this is one of those situations that probably isn\'t moral (like killing someone else to save one\'s kids) but that would happen (and notice me distancing myself by passively saying \""would happen\"" rather than taking an active role :-)",PLAUSIBLE,Really it is irresolvable as is... I don\'t think the captain should order anyone\'s death (even if they are weaker).,IMPLAUSIBLE,6,328.090257,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Ship;NOCONTACT
13,6,1189019505.50763,MORALREASONING-TRIAL,MECHANISM,Railroad,Hauser,139,139,NOCONTACT,IMPERMISSIBLE,MISS,"Funny, my wife just asked me this very question about 3 weeks ago... I\'m not sure I can think of conditions that would change my answer.  I see taking action by doing something as different than taking action by not doing something (I don\'t really see the latter as taking action although I understand it may lead to harm; I don\'t think I\'d say it was moral to kill one person even if it meant others might not be killed).",IMPLAUSIBLE,"Oh, shoot... I just thought of conditions which might change my previous answer (if the five on the tracks were my children and the one up high wasn\'t I\'d probably do it even though I don\'t think it would be the moral thing to do).  For irresolvable, if there were an even number of my children in both spots.",PLAUSIBLE,2,1672.714123,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Railroad;NOCONTACT
14,6,1189017832.79072,MORALREASONING-TRIAL,PERSON,Pregnancy,JL,119,119,CONTACT,IMPERMISSIBLE,HIT,If the woman has some sort of written directive that would indicate that she\'d want to do anything to prevent her babies from dying (including giving her own life).,PLAUSIBLE,If it is not reasonably clear from the evidence in hand that not operating on the woman would save her life.,PLAUSIBLE,1,283.253622,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Pregnancy;CONTACT
15,6,1189019876.92944,MORALREASONING-TRIAL,PERSON,Accident,JL,137,137,NOCONTACT,IMPERMISSIBLE,MISS,"Perhaps if the girl was also in a coma attached to the artificial lung with a serious degenerative disease... in other words, if she was basically dead already.",PLAUSIBLE,I don\'t know about this one... perhaps if she was actively dying but sure she didn\'t want her brothers to have her kidneys?,PLAUSIBLE,3,371.418994,Refers to trolley problem,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Accident;NOCONTACT
16,6,1189020314.69026,MORALREASONING-TRIAL,MECHANISM,Fireman,Hauser,140,145,CONTACT,IMPERMISSIBLE,HIT,"This one gave me pause because the five were kids and the other was an adult man, but it is a bit of a variation on the mother and babies.  Again, perhaps permissible if I don\'t know the man and the kids are mine (not moral but something I\'d do).  Or, perhaps, since he is conscious (unlike the mom), a real jerk who pushed the kids out of the way so he could get to the window.",PLAUSIBLE,I don\'t know.,IMPLAUSIBLE,5,301.647359,Refers to mother and 3 twins,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Fireman;CONTACT
17,6,1189020013.04063,MORALREASONING-TRIAL,MECHANISM,Motorboat,Hauser,118,118,CONTACT,IMPERMISSIBLE,HIT,"I don\'t see any difference between this one and the train tracks so I\'d say if the five in the water were my kids and the one on my boat was not a child.  It wouldn\'t be moral, in my opinion, but I might do it.",PLAUSIBLE,If the one on my boat is my child and the five in the water are my children.,PLAUSIBLE,4,136.097538,Interesting point,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Motorboat;CONTACT
18,9,1189024138.18157,MORALREASONING-TRIAL,PERSON,Ship,JL,103,103,NOCONTACT,IMPERMISSIBLE,MISS,"Ordering the remaining survivors to drown himself (the captain) and any other volunteers would be morally permissible.  The captain has already been responsible for the deaths of the non-survivors from the shipwreck, so he and the crew should be first in line to sacrifice themselves.",PLAUSIBLE,"I think that the original situation is very close to irresolvable, but if there were any chance of rescue before the storm drowned everyone, but it was a very small chance, the issue would be irresolvable morally.",PLAUSIBLE,4,322.112526,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Ship;NOCONTACT
19,9,1189023816.06505,MORALREASONING-TRIAL,PERSON,Pregnancy,JL,119,119,NOCONTACT,IMPERMISSIBLE,MISS,"If NOT operating would cause the death of both the fetuses and the mother, then it would be permissible to operate in order to save the children.  Otherwise, the mother\'s right to her own life has more weight than two unborn children have against her.",PLAUSIBLE,"I feel the situation would be morally irresolvable if the chance of saving the twins successfully is very high but will certainly lead to the mother\'s death, while the chance of saving the woman\'s life by not operating is  less certain (but still has a fair chance of success) and may lead to the death of all three.",PLAUSIBLE,3,583.412402,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Pregnancy;NOCONTACT
20,9,1189026035.82292,MORALREASONING-TRIAL,MECHANISM,Railroad,Hauser,139,139,NOCONTACT,IMPERMISSIBLE,MISS,"If Earl didn\'t know that his pulling the lever would cause the death of the other individual, he would be right to save the five.  It is his knowledge of choosing to kill one that makes it wrong for him to act.",PLAUSIBLE,"If Earl wants to save the 5 because they are his children, he still doesn\'t have the right to kill another person, but he has a moral case that he has the right to save his children.",PLAUSIBLE,5,1897.637575,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Railroad;NOCONTACT
21,9,1189026383.98688,MORALREASONING-TRIAL,MECHANISM,Fireman,Hauser,140,145,CONTACT,IMPERMISSIBLE,HIT,"Again, I find it morally unacceptable to cause the death of one individual who would otherwise survive in order to save one or several who are in a situation where they will die.  But if the man was not going to be able to escape, Peter might be morally permitted to save the five  instead of allowing all 6 to die.",PLAUSIBLE,"If the five children were Peter\'s children, he would have a case for saying he wanted to save them and was morally bound to save then, but he still would not have the right to kill another person in order to achieve this goal.",PLAUSIBLE,6,348.153877,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Fireman;CONTACT
22,9,1189023232.64982,MORALREASONING-TRIAL,MECHANISM,Motorboat,Hauser,118,118,CONTACT,IMPERMISSIBLE,HIT,"If the passenger was an armed robber who had just hijacked the boat and was holding a gun to Geoff\'s head, he would push him over in self defense and then rescue the others.",PLAUSIBLE,"If the five swimmers are Geoff\'s mother, father, sister, and two of his children, and the passenger is his wife, I doubt he would find either option acceptable morally or emotionally.",PLAUSIBLE,2,194.040853,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Motorboat;CONTACT
23,9,1189023038.58497,MORALREASONING-TRIAL,PERSON,Accident,JL,137,137,CONTACT,IMPERMISSIBLE,HIT,"If the sister was in a persistent vegetative state and was only being kept alive by the machine, it might become permissible to pull the plug, as she wouldn\'t be leading a meaningful or conscious life.",PLAUSIBLE,"If the sister was in a coma or was otherwise unresponsive, but she was not sure to die soon and might at some point recover her health/senses, I think the relative might have difficulty weighing the lives of two otherwise healthy individuals against that of one possibly healthy individual.  Her rights exist, but are they enough against her two brothers?",PLAUSIBLE,1,664.063851,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Accident;CONTACT
24,12,1189023318.90444,MORALREASONING-TRIAL,PERSON,Ship,JL,103,103,NOCONTACT,IMPERMISSIBLE,MISS,The weakest individuals agree to be drowned.  Or else some 23 people agree to be drowned.  Or else everyone agrees to a fair lottery in which 7 people lose and are drowned.,PLAUSIBLE,"The 7 people volunteer to be drowned, but there is some chance (though a much smaller chance) that all 30 can be saved.",PLAUSIBLE,2,204.243409,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Ship;NOCONTACT
25,12,1189023627.91262,MORALREASONING-TRIAL,PERSON,Pregnancy,JL,119,119,NOCONTACT,IMPERMISSIBLE,MISS,"The woman ahead of time said (in her right mind) that if this scenario transpires, she would want the twins to be saved.  Or the woman will certainly die soon anyway.",PLAUSIBLE,"The mother is responsible for putting herself in a coma, but she did not intend to cause the death of her twins.",PLAUSIBLE,4,200.993607,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Pregnancy;NOCONTACT
26,12,1189023725.38448,MORALREASONING-TRIAL,MECHANISM,Railroad,Hauser,139,139,NOCONTACT,IMPERMISSIBLE,MISS,"The one man is responsible for the out-of-control car, because he wanted to cause the death of the five people.",PLAUSIBLE,"The one man is responsible for the out-of-control car, but not because he wanted to cause the death of the five.",PLAUSIBLE,5,97.467978,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Railroad;NOCONTACT
27,12,1189023114.65831,MORALREASONING-TRIAL,MECHANISM,Fireman,Hauser,140,145,CONTACT,IMPERMISSIBLE,HIT,"The man will not die if he falls out; alternatively, the man volunteers to be pushed through the window.",PLAUSIBLE,"The man volunteers to be pushed (and/or he won\'t die), but his falling out of the window will prevent five other children from getting to safety (they will all die in the burning building).",PLAUSIBLE,1,166.516722,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Fireman;CONTACT
28,12,1189023426.91629,MORALREASONING-TRIAL,MECHANISM,Motorboat,Hauser,118,118,CONTACT,IMPERMISSIBLE,HIT,The one passenger can swim and will not drown.  Or else the one passenger volunteers to be pushed.,PLAUSIBLE,"The one passenger volunteers to be pushed, but he is very depressed and it is unclear whether he would volunteer to be pushed if he was not depressed (we have evidence that he would, but we can\'t say for sure).",PLAUSIBLE,3,108.009968,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Motorboat;CONTACT
29,12,1189023843.96531,MORALREASONING-TRIAL,PERSON,Accident,JL,137,137,CONTACT,PERMISSIBLE,MISS,The sister is healthy and will not die soon.,PLAUSIBLE,"The sister will die soon, but has explicitly said that she does not want her kidneys removed from her body, because she fervently believes that her kidneys house her soul.",PLAUSIBLE,6,118.57887,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Accident;CONTACT
30,14,1189027735.36242,MORALREASONING-TRIAL,PERSON,Ship,JL,103,103,CONTACT,IMPERMISSIBLE,HIT,"The captain would instead ask for volunteers.  If there are none, he would come up with a plan to decide who must leave the boat and swim along side (ie, women and children stay, men go overboard, but the captain doesn\'t drown them on his own).",PLAUSIBLE,All the passengers are children.,PLAUSIBLE,1,132.429108,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Ship;CONTACT
31,14,1189028180.97513,MORALREASONING-TRIAL,MECHANISM,Motorboat,Hauser,118,118,NOCONTACT,IMPERMISSIBLE,MISS,His dog would fall off the boat instead of a person,PLAUSIBLE,His kids are in the water AND on the boat,PLAUSIBLE,6,43.580301,Changing outcome,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Motorboat;NOCONTACT
32,14,1189027917.72166,MORALREASONING-TRIAL,PERSON,Pregnancy,JL,119,119,CONTACT,PERMISSIBLE,MISS,The woman is only 6 months pregnant and the odds of the babies surviving is slim to none,PLAUSIBLE,"The woman\'s husband wants to save his wife, the woman wants to sacrifice herself for the babies",PLAUSIBLE,3,88.66877,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Pregnancy;CONTACT
33,14,1189028004.32982,MORALREASONING-TRIAL,MECHANISM,Railroad,Hauser,139,139,NOCONTACT,IMPERMISSIBLE,MISS,He can\'t see if anyone is on the footbridge (and thus doesnt know if anyone will die),PLAUSIBLE,5 people are on the footbridge too,PLAUSIBLE,4,86.605528,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Railroad;NOCONTACT
34,14,1189027829.0501,MORALREASONING-TRIAL,PERSON,Accident,JL,137,137,NOCONTACT,PERMISSIBLE,HIT,"The girl is otherwise healthy but kept alive by the artificial lung (ie, no degenerative disease)",PLAUSIBLE,The sister is perfectly healthy and can give only one kidney and must choose one brother to save,PLAUSIBLE,2,93.685673,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Accident;NOCONTACT
35,14,1189028137.39316,MORALREASONING-TRIAL,MECHANISM,Fireman,Hauser,140,145,CONTACT,IMPERMISSIBLE,HIT,He could throw a chair through that could possibly fall on someone below (he\'s not sure),PLAUSIBLE,The first situation is already a tough call,IMPLAUSIBLE,5,133.060583,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Fireman;CONTACT
36,16,1189032315.61518,MORALREASONING-TRIAL,PERSON,Ship,JL,103,103,NOCONTACT,PERMISSIBLE,HIT,"To become permissible, the members who are left to drown should be aware of the consequences of their decision and agree to it.  Also, if they are doing it in order to save their close family or friends who will stay on the boat, it would be permissible and even heroic.",PLAUSIBLE,"oh sorry about the previous answer.  I had forgotten what I put, and I thought that the answer at the bottom of the page was mine so I went with the opposite one.To make this situation irresolvable, the captain and the crew would have to be close family or friends to the weaker people in the boat.",PLAUSIBLE,1,342.259884,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Ship;NOCONTACT
37,16,1189032434.05133,MORALREASONING-TRIAL,MECHANISM,Motorboat,Hauser,118,118,NOCONTACT,PERMISSIBLE,HIT,This would be impermissible if the passenger in the boat were fully aware that David was going to accelerate and he would die.,PLAUSIBLE,This would be irresolvable if all the people are close friends or family of David\'s.,PLAUSIBLE,2,118.433338,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Motorboat;NOCONTACT
38,16,1189033112.80699,MORALREASONING-TRIAL,PERSON,Pregnancy,JL,119,119,CONTACT,PERMISSIBLE,MISS,"Operating on the woman would be impermissible if her prognosis of coming out of her coma is good and soon.  Also, it would be impermissible if she never gave written or verbal consent to save her children or even casually expressed her opinion about her childrens\' lives vs. her life in conversation.",PLAUSIBLE,"Okay, wait a second.  How is she having three twins?  Does that mean sextuplets?  or just triplets?Anyway, it would be irresolvable if the operation had a low chance of success and the twins might die.",PLAUSIBLE,5,236.877917,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Pregnancy;CONTACT
39,16,1189034305.66203,MORALREASONING-TRIAL,MECHANISM,Fireman,Hauser,140,145,CONTACT,IMPERMISSIBLE,HIT,"My concern is that the children will see him push the man and think that it\'s okay to do whatever it takes to survive.  So in order to make the push permissible, I suppose he would have to do it without any witnesses.",PLAUSIBLE,"If the man is a fellow fireman, it would be irresolvable.",PLAUSIBLE,6,1192.845743,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Fireman;CONTACT
