,id,CLOCK,MORALREASONING-TRIAL-HEADER,NO-CONTACT-TYPE,NICK,WRITER,WORDS-C,WORDS-NC,CONTACT-TYPE,response,CONTACT-EFFECT,REVERSE-EDIT,REV-PLAUSIBLE,IRRESOLVABLE-EDIT,IRR-PLAUSIBLE,sequence,REACTION-TIME,NOTES,domain,response_type,choices,task
40,16,1189032618.90726,MORALREASONING-TRIAL,PERSON,Accident,JL,137,137,NOCONTACT,PERMISSIBLE,HIT,"If the two brothers led evil/criminal/immoral lives and their sister was a good person, she should not have to sacrifice her life for them just because she isn\'t able to survive on her own.",PLAUSIBLE,This would be irresolvable if the sister only had one transplantable kidney or if the brothers needed more than one kidney each.,PLAUSIBLE,3,184.850453,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Accident;NOCONTACT
41,16,1189032875.92385,MORALREASONING-TRIAL,MECHANISM,Railroad,Hauser,139,139,CONTACT,IMPERMISSIBLE,HIT,"If Frank completely loathes the person next to him, it\'s permissible or if there is absolutely no other object he could use to slow the train down.",PLAUSIBLE,"This would be irresolvable if the five people were calling for help from Frank, the only other person around, and the one person was at least an acquaintance of Frank\'s (i.e. they had a decent length conversation before this incident).",PLAUSIBLE,4,257.013582,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Railroad;CONTACT
42,17,1189039634.21145,MORALREASONING-TRIAL,PERSON,Ship,JL,103,103,CONTACT,PERMISSIBLE,MISS,"If it is possible for people to float in the water and survive by holding onto the lifeboat, then the drowning would be impermissible.",PLAUSIBLE,"If the people drowned were the children, then the situation would be irresolvable.",PLAUSIBLE,2,413.606415,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Ship;CONTACT
43,17,1189039993.97097,MORALREASONING-TRIAL,MECHANISM,Motorboat,Hauser,118,118,CONTACT,IMPERMISSIBLE,HIT,"If Geoff has a deep hatred or perpetual grudge towards his passenger, then I suppose it might be permissible to intentionally kill his passenger.",PLAUSIBLE,"If the five swimmers are friends of Geoff\'s, then the situation would be irresolvable.",PLAUSIBLE,3,359.756704,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Motorboat;CONTACT
44,17,1189041064.32636,MORALREASONING-TRIAL,PERSON,Pregnancy,JL,119,119,NOCONTACT,IMPERMISSIBLE,MISS,"If there is a father to raise the children and he agrees, the situation would be permissible.",PLAUSIBLE,"If there is no known father and the babies have one hundred chance of surviving with no injuries/critical conditions, then the situation is irresolvable.",PLAUSIBLE,6,214.974862,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Pregnancy;NOCONTACT
45,17,1189040849.34784,MORALREASONING-TRIAL,MECHANISM,Fireman,Hauser,140,145,NOCONTACT,IMPERMISSIBLE,MISS,"If the man is already badly burned, swinging the window is permissible.",PLAUSIBLE,"If the children are orphans, the situation is irresolvable.",PLAUSIBLE,5,561.89353,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Fireman;NOCONTACT
46,17,1189039220.60232,MORALREASONING-TRIAL,MECHANISM,Railroad,Hauser,139,139,NOCONTACT,IMPERMISSIBLE,MISS,If the person on the footbridge has a terminal illness or would die soon from some injury then pulling the lever would be permissible.,PLAUSIBLE,"If the person is a healthy human being, then the situation is irresolvable. Humans have no right to judge that sacrificing 1 life is worth saving 5 lives - what if that 1 life would go on to develop a cure for cancer or something. Making that judgment is like playing God.",PLAUSIBLE,1,1296.481769,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Railroad;NOCONTACT
47,17,1189040287.44629,MORALREASONING-TRIAL,PERSON,Accident,JL,137,137,CONTACT,PERMISSIBLE,MISS,"If the kidney does not match and the transplants would not be successful, then pulling the plug would be impermissible.",PLAUSIBLE,"If the sister has a chance to receive a transplant or something else that can reverse her condition, leading to a recovery, then the situation would be irresolvable.",PLAUSIBLE,4,293.472582,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Accident;CONTACT
48,18,1189038954.38827,MORALREASONING-TRIAL,PERSON,Ship,JL,103,103,CONTACT,PERMISSIBLE,MISS,"If the weakest person is still very strong and in good health, it is impermissible.",PLAUSIBLE,"If everyone is so weak that even drowning the weakest person will not guarantee the survival of the remaining persons, then it is irresolvable.",PLAUSIBLE,4,217.264027,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Ship;CONTACT
49,18,1189038567.365,MORALREASONING-TRIAL,PERSON,Pregnancy,JL,119,119,CONTACT,IMPERMISSIBLE,HIT,"If the woman is proven to be unable to recover consciousness and the children are guaranteed to be brought up under a good education, then operate on the woman is permissible.",PLAUSIBLE,"If the women can recover consciousness, but there is guaranteed  good education for the twin, then it is irresolvable.",PLAUSIBLE,2,211.593528,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Pregnancy;CONTACT
50,18,1189039075.16996,MORALREASONING-TRIAL,MECHANISM,Motorboat,Hauser,118,118,NOCONTACT,IMPERMISSIBLE,MISS,"If the five persons are essential persons and the one who will fell is a criminal, then it is permissible. ",PLAUSIBLE,"If the five persons are essential scientist but the one who will fell is a man with integrity, then it is irresolvable.",PLAUSIBLE,5,120.778926,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Motorboat;NOCONTACT
51,18,1189039209.96117,MORALREASONING-TRIAL,MECHANISM,Fireman,Hauser,140,145,NOCONTACT,IMPERMISSIBLE,MISS,"If the five children are very promising talents and the man is burned heavily, then it is permissible.",PLAUSIBLE,"If the children are ordinary ones but the man is a famous artist, then it is irresolvable.",PLAUSIBLE,6,134.788102,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Fireman;NOCONTACT
52,18,1189038737.12142,MORALREASONING-TRIAL,MECHANISM,Railroad,Hauser,139,139,NOCONTACT,IMPERMISSIBLE,MISS,"If the five persons are very essential person and the one person is a criminal, then it is permissible. ",PLAUSIBLE,"If the five persons are essential scientist, but the one person on the main track is an innocent, conscientious railroad worker, then it is irresolvable.",PLAUSIBLE,3,169.753518,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Railroad;NOCONTACT
53,18,1189038355.76838,MORALREASONING-TRIAL,PERSON,Accident,JL,137,137,CONTACT,IMPERMISSIBLE,HIT,"If the brothers are highly respected scientist or leaders who are essential to the society, unplug the girl\'s artificial lung might be permissible.",PLAUSIBLE,"If the girl demonstrates a very strong desire for life and had been striven to live for several year in this wretched situation, I think pulling the plug might be irresolvable.",PLAUSIBLE,1,263.550848,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Accident;CONTACT
54,19,1189047938.30518,MORALREASONING-TRIAL,PERSON,Ship,JL,103,103,CONTACT,PERMISSIBLE,MISS,"If the possibility for rescue does not require strong rowers, then women and children, likely to be the weakest individual, should be saved first. ",PLAUSIBLE,"If neither option improves the chances of survival then the problem is irresolvable.  You might drown if you stay on the ship but then it may be easier for the rescue team to locate the ship than the lifeboat.  If you get on the lifeboat, you won\'t drown immediately but the choppy waters are still perilous.",PLAUSIBLE,2,421.260367,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Ship;CONTACT
55,19,1189048815.76636,MORALREASONING-TRIAL,MECHANISM,Fireman,Hauser,140,145,CONTACT,IMPERMISSIBLE,HIT,The situation would be permissible if the fall from the window would not kill the man. ,PLAUSIBLE,The situation would be irresolvable if the children were responsible for the fire in the first place.,PLAUSIBLE,5,134.367046,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Fireman;CONTACT
56,19,1189048967.31412,MORALREASONING-TRIAL,PERSON,Pregnancy,JL,119,119,NOCONTACT,PERMISSIBLE,HIT,"The situation would be impermissible if the woman was in the early stages of pregnancy, say the first trimester.  She could always have more children.  ",PLAUSIBLE,The situation is irresolvable if the operation might kill all three of them.,PLAUSIBLE,6,151.544656,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Pregnancy;NOCONTACT
57,19,1189048681.39629,MORALREASONING-TRIAL,MECHANISM,Motorboat,Hauser,118,118,NOCONTACT,IMPERMISSIBLE,MISS,The situation would be permissible if the passenger can swim well and survive the tumble. ,PLAUSIBLE,The situation is irresolvable if the five swimmers were all children.,PLAUSIBLE,4,140.799355,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Motorboat;NOCONTACT
58,19,1189047517.04188,MORALREASONING-TRIAL,PERSON,Accident,JL,137,137,NOCONTACT,PERMISSIBLE,HIT,I would change my response if the sister didn\'t have a degenerative disease and if somehow the brothers were at high risk for kidney disease. ,PLAUSIBLE,"The problem would be irresolvable if there a chance that the sister could survive her degenerative disease and if the kidney transplant may or may not save the brothers.  In the case, sacrificing one live may not save another.",PLAUSIBLE,1,566.505125,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Accident;NOCONTACT
59,19,1189048540.59385,MORALREASONING-TRIAL,MECHANISM,Railroad,Hauser,139,139,CONTACT,IMPERMISSIBLE,HIT,"Frank is not morally responsible for the five people.  But more importantly, Frank has no right to sacrifice a person\'s life without his or her consent.  Therefore the situation is permissible if the person being pushed agrees to risk his or her life in order to save five people.  But really, the five people should just get out of the way!",PLAUSIBLE,The situation would be irresolvable if the five people were a part of Frank\'s immediate family.  Especially if the five people were Frank\'s young children.  In which case the situation is not only compounded by kinship but also by the fact that the children inherently relies on adults for protection.,PLAUSIBLE,3,602.285024,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Railroad;CONTACT
60,20,1189087314.88829,MORALREASONING-TRIAL,PERSON,Ship,JL,103,103,CONTACT,IMPERMISSIBLE,HIT,If there is a general agreement among all that this should be done. ,PLAUSIBLE,If people in the boat disagree over what should be done.,PLAUSIBLE,6,85.286267,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Ship;CONTACT
61,20,1189087229.59491,MORALREASONING-TRIAL,MECHANISM,Fireman,Hauser,140,145,CONTACT,IMPERMISSIBLE,HIT,The man will be not be seriously injured.,PLAUSIBLE,The man will not probably be seriously injured but the five children might not be seriously injured either.,PLAUSIBLE,5,123.966882,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Fireman;CONTACT
62,20,1189086611.28016,MORALREASONING-TRIAL,PERSON,Pregnancy,JL,119,119,NOCONTACT,IMPERMISSIBLE,MISS,The chance that the mother will live even without an operation is low and she asks the doctor to operate. ,PLAUSIBLE,The chance of the mother living without the operation is high but she still asks to be operated.,PLAUSIBLE,1,263.287792,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Pregnancy;NOCONTACT
63,20,1189086965.21815,MORALREASONING-TRIAL,MECHANISM,Motorboat,Hauser,118,118,NOCONTACT,IMPERMISSIBLE,MISS,If the passenger can swim.,PLAUSIBLE,David does not know whether the passenger can swim or not.,PLAUSIBLE,3,66.28262,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Motorboat;NOCONTACT
64,20,1189087105.62526,MORALREASONING-TRIAL,PERSON,Accident,JL,137,137,NOCONTACT,PERMISSIBLE,HIT,If the sister refuses to give out her kidneys.,PLAUSIBLE,"If the brothers do not want the artificial lungs to be removed from their sister, and the sister cannot say what she wants because she is in a coma.",PLAUSIBLE,4,140.404195,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Accident;NOCONTACT
65,20,1189086898.93272,MORALREASONING-TRIAL,MECHANISM,Railroad,Hauser,139,139,CONTACT,IMPERMISSIBLE,HIT,If the one person will not be seriously injured by being pushed. ,PLAUSIBLE,"If the one person is not likely to be seriously injured if pushed, but the chance that the five people will be serisouly injured is equally low.",PLAUSIBLE,2,287.649292,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Railroad;CONTACT
66,21,1189096504.11544,MORALREASONING-TRIAL,PERSON,Ship,JL,103,103,CONTACT,IMPERMISSIBLE,HIT,How would he have the right to choose.  What is he going to look at the people and decide who is the weakest and let them go.,IMPLAUSIBLE,The job as the captain is to keep people safe.  I guess he is going to have to find the weakest and let them go.  For the safety of the others,IMPLAUSIBLE,2,173.956029,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Ship;CONTACT
67,21,1189096700.39224,MORALREASONING-TRIAL,PERSON,Pregnancy,JL,119,119,CONTACT,PERMISSIBLE,MISS,He would have to save the twins and let the lady pass on.,IMPLAUSIBLE,He would have to save the lady and let the twins pass on.,IMPLAUSIBLE,3,196.272,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Pregnancy;CONTACT
68,21,1189097073.87073,MORALREASONING-TRIAL,MECHANISM,Motorboat,Hauser,118,118,CONTACT,PERMISSIBLE,MISS,He should push the one passenger maybe out of fear the person will survive.,IMPLAUSIBLE,"Save the one guy and hopefully, the five passengers will survive out of fear.",IMPLAUSIBLE,5,202.66385,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Motorboat;CONTACT
69,21,1189097137.14464,MORALREASONING-TRIAL,MECHANISM,Fireman,Hauser,140,145,NOCONTACT,PERMISSIBLE,HIT,Save the five children,IMPLAUSIBLE,save the five children because children are children and should be saved.,IMPLAUSIBLE,6,63.271031,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Fireman;NOCONTACT
70,21,1189096871.20305,MORALREASONING-TRIAL,MECHANISM,Railroad,Hauser,139,139,NOCONTACT,IMPERMISSIBLE,MISS,Earl should slow down and not hit the five people.,IMPLAUSIBLE,"Earl shoud not pull the lever and continue hit the five people and the one person will remain safe above the main track.  Hopefully, this will not happen again.",IMPLAUSIBLE,4,170.807696,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Railroad;NOCONTACT
71,21,1189096330.15538,MORALREASONING-TRIAL,PERSON,Accident,JL,137,137,NOCONTACT,PERMISSIBLE,HIT,Maybe the sister could get an artificial lung in a matter of time.  That would keep her alive.  The boys could still get her kidney.,IMPLAUSIBLE,let the little girl live and the others will have to hope for the best,IMPLAUSIBLE,1,369.163156,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Accident;NOCONTACT
72,22,1189105547.71959,MORALREASONING-TRIAL,PERSON,Pregnancy,JL,119,119,CONTACT,IMPERMISSIBLE,HIT,"The mother is certain to die, but the twins can be saved through an operation.",IMPLAUSIBLE,"It is equally unlikely that either the woman or the twins will survive without the operation, but the twins have a higher chance of surviving with the operation.",PLAUSIBLE,3,142.239144,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Pregnancy;CONTACT
73,22,1189105714.6174,MORALREASONING-TRIAL,MECHANISM,Motorboat,Hauser,118,118,CONTACT,IMPERMISSIBLE,HIT,Pushing the passenger will only make him upset but not cause him to drown.,PLAUSIBLE,Geoff\'s passenger has threatened to kill someone tomorrow.,PLAUSIBLE,4,166.894913,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Motorboat;CONTACT
74,22,1189105405.47775,MORALREASONING-TRIAL,MECHANISM,Railroad,Hauser,139,139,CONTACT,IMPERMISSIBLE,HIT,The one person is trying to push Frank off the footbridge to fall in front of the boxcar.,IMPLAUSIBLE,"The person who Frank would push in front of the boxcar is a homicidal maniac, but slowing the boxcar down would not necessarily save the five people.",PLAUSIBLE,2,267.259821,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Railroad;CONTACT
75,22,1189105845.47909,MORALREASONING-TRIAL,PERSON,Ship,JL,103,103,NOCONTACT,PERMISSIBLE,HIT,The rowboat is uncertain to be saved even if some passengers are drowned.,PLAUSIBLE,The crew is extraordinarily unlikely to be saved unless some individuals are drowned.,PLAUSIBLE,5,130.858975,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Ship;NOCONTACT
76,22,1189105138.21418,MORALREASONING-TRIAL,MECHANISM,Fireman,Hauser,140,145,NOCONTACT,IMPERMISSIBLE,MISS,"If the man crashes through the window, he is certain to only break his arm and the children will be safely evacuated.",PLAUSIBLE,"Crashing through the window is certain to harm the man (although not kill him), but the chances of the children evacuating afterward are very slim.",PLAUSIBLE,1,188.173734,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Fireman;NOCONTACT
77,22,1189105947.74753,MORALREASONING-TRIAL,PERSON,Accident,JL,137,137,NOCONTACT,IMPERMISSIBLE,MISS,The sister is already on life support and is in a vegetative state.,PLAUSIBLE,"One of the girl\'s kidneys can be removed to save one of her brother\'s life, but not the other\'s.",PLAUSIBLE,6,102.265811,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Accident;NOCONTACT
78,24,1189140661.68401,MORALREASONING-TRIAL,MECHANISM,Fireman,Hauser,140,145,CONTACT,PERMISSIBLE,MISS,"If the fireman did not absolutely KNOW that pushing the man out the window would save the children, then it would be impermissible.  Also, if the man was my father, it would also be impermissible.  Finally, if the children are all from the movie \""Children of the Corn,\"" it would also be impermissible.",PLAUSIBLE,"I think it was kind of irresolvable to start with, because either way you\'re sacrificing human life/lives based upon your own faulty judgment.",IMPLAUSIBLE,1,209.241198,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Fireman;CONTACT
79,24,1189141121.67611,MORALREASONING-TRIAL,MECHANISM,Railroad,Hauser,139,139,CONTACT,IMPERMISSIBLE,HIT,"This is getting exhausting.  It would be impermissible (as in ALL your examples) regardless, because you (A) never have such God-like knowledge, and (B) can\'t go willy-nilly pushing people into box cars.",IMPLAUSIBLE,ARGH!,IMPLAUSIBLE,4,105.625967,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Railroad;CONTACT
80,24,1189141240.93953,MORALREASONING-TRIAL,PERSON,Ship,JL,103,103,NOCONTACT,IMPERMISSIBLE,MISS,"IT might be permissible if just pushed them off -- for example, onto the iceberg -- but NOT if they intentionally drown them!",PLAUSIBLE,"Irresolvable if the strong ones were serial killers.  Also, irresolvable if saving the passengers also saved the author of this survey.",PLAUSIBLE,5,119.25978,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Ship;NOCONTACT
81,24,1189141016.04648,MORALREASONING-TRIAL,PERSON,Pregnancy,JL,119,119,NOCONTACT,IMPERMISSIBLE,MISS,It would only be permissible if she\'d written up a legal document stating that she would want the surgeon to operate in the case of such an emergency.,PLAUSIBLE,"If the babies were too young to guarantee survival outside the womb, it would be irresolvable.",PLAUSIBLE,3,132.633524,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Pregnancy;NOCONTACT
82,24,1189140883.40883,MORALREASONING-TRIAL,MECHANISM,Motorboat,Hauser,118,118,NOCONTACT,PERMISSIBLE,HIT,"Again, this would be impermissible if the passenger was my father.  It would also be impermissible if the five drowning people were Morgan Stanley associates (clearly drunk from a company booze cruise to raise morale and therefore increase profits), and the passenger was a saint.",PLAUSIBLE,"Irresolvable if he didn\'t know for sure that he could save them, i.e. in the case of any real life situation where equations are not floating in the sky before you.",PLAUSIBLE,2,221.720877,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Motorboat;NOCONTACT
83,24,1189141320.97661,MORALREASONING-TRIAL,PERSON,Accident,JL,137,137,CONTACT,PERMISSIBLE,MISS,If the girl didn\'t legally authorize the operation.,PLAUSIBLE,If she was active and alive and refused operation.,PLAUSIBLE,6,80.033368,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Accident;CONTACT
84,25,1189183267.21356,MORALREASONING-TRIAL,PERSON,Ship,JL,103,103,CONTACT,IMPERMISSIBLE,HIT,"If some people were to volunteer to be drowned, that would be permissible.",PLAUSIBLE,If no one wants to volunteer to be drowned ,PLAUSIBLE,2,144.306372,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Ship;CONTACT
85,25,1189183857.83679,MORALREASONING-TRIAL,PERSON,Pregnancy,JL,119,119,CONTACT,IMPERMISSIBLE,HIT,If her husband can make the decision to end his wife\'s life ,PLAUSIBLE,If the woman has no husband ,PLAUSIBLE,5,170.580946,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Pregnancy;CONTACT
86,25,1189183687.25322,MORALREASONING-TRIAL,MECHANISM,Railroad,Hauser,139,139,CONTACT,IMPERMISSIBLE,HIT,"If the one person who can be pushed is the one who put Frank\'s leg into the railing, attempting to kill him, or if the that one person set up the situation to kill the other 5, Frank can push him to his death.",PLAUSIBLE,"If Frank loves the person he could push, but the 5 below are his family members - the situation is irresolvable.",PLAUSIBLE,4,222.988081,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Railroad;CONTACT
87,25,1189183122.9036,MORALREASONING-TRIAL,MECHANISM,Motorboat,Hauser,118,118,NOCONTACT,IMPERMISSIBLE,MISS,"If he\'s able to throw a flotation device to his overthrown passenger, only then may he accelerate to save the 5.",PLAUSIBLE,If no flotation device exists on his boat (or cannot be thrown over for them) or if the 5 drowning people are committing social suicide - he should not be allowed to accelerate.,PLAUSIBLE,1,272.28561,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Motorboat;NOCONTACT
88,25,1189183464.26261,MORALREASONING-TRIAL,MECHANISM,Fireman,Hauser,140,145,NOCONTACT,IMPERMISSIBLE,MISS,Alex ,IMPLAUSIBLE,If the man refuses to help the children escape ,IMPLAUSIBLE,3,197.046425,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Fireman;NOCONTACT
