,id,CLOCK,MORALREASONING-TRIAL-HEADER,NO-CONTACT-TYPE,NICK,WRITER,WORDS-C,WORDS-NC,CONTACT-TYPE,response,CONTACT-EFFECT,REVERSE-EDIT,REV-PLAUSIBLE,IRRESOLVABLE-EDIT,IRR-PLAUSIBLE,sequence,REACTION-TIME,NOTES,domain,response_type,choices,task
89,25,1189184006.31858,MORALREASONING-TRIAL,PERSON,Accident,JL,137,137,NOCONTACT,IMPERMISSIBLE,MISS,If the girl is coherent ,PLAUSIBLE,If the girl is not able to volunteer ,IMPLAUSIBLE,6,148.479057,Not clear what she means,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Accident;NOCONTACT
90,26,1189189378.32542,MORALREASONING-TRIAL,PERSON,Ship,JL,103,103,CONTACT,IMPERMISSIBLE,HIT,"The captain puts half of them outside the lifeboat to hang on while getting the boat to an iceburg so they can huddle on it for warmth. The ones that drown on the way to the iceburg are sacrificed for the remainders left on the boat, but they should be able to help keep the boat afloat with the overloaded condition.",PLAUSIBLE,"The captain needs to go down with the ship and leave space for passengers. The ones that live are fortunate, the ones that die are not.",IMPLAUSIBLE,1,1679.687906,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Ship;CONTACT
91,26,1189189781.4586,MORALREASONING-TRIAL,MECHANISM,Fireman,Hauser,140,145,CONTACT,IMPERMISSIBLE,HIT,"Peter is a fireman trying to help five children out of a burning house. There is only one window from which the children can be safely evacuated, and it is jammed shut. Peter must immediately use an object to smash open this large, heavy window or else all five children will die. The only sufficiently large object is a disabled old man with burning clothes on his way towards safely escaping the burning house. Peter can break open the window by pushing the burning man through it. Falling out of the window is certain to kill the man. ",PLAUSIBLE,"Peter is a fireman trying to help five children out of a burning house. There is only one window from which the children can be safely evacuated, and it is jammed shut. Peter must immediately use an object to smash open this large, heavy window or else all five children will die. The only sufficiently large object is a man on his way towards safely escaping the burning house. Peter can break open the window by pushing the man through it. He tried this and then found that the window was very thick plexiglass and could not be broken.",PLAUSIBLE,2,403.13039,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Fireman;CONTACT
92,26,1189191527.56353,MORALREASONING-TRIAL,PERSON,Pregnancy,JL,119,119,NOCONTACT,IMPERMISSIBLE,MISS,"A woman, eight-months pregnant with three twins, enters a coma after being in an accident that will leave her paralized for life. She is brought to the hospital and her conditions soon worsen. The medical exams indicate that the twins will live if they are taken from the mother\'s womb. The mother, instead, will die if she undergoes such an operation. It is clear to the doctors that the mother and the twins will not both live.",PLAUSIBLE,"A woman, eight-months pregnant with three twins, enters a coma without apparent reason. She is brought to the hospital and her conditions soon worsen. The medical exams indicate that the twins will live if they are taken from the mother\'s womb. The mother, instead, will die if she undergoes such an operation. It is clear to the doctors that the mother and the twins will not both live. Then the manager realizes the report said 3 twins, an obvious mess up, so the entire evaluation has to be started over with competent people.",PLAUSIBLE,6,414.91605,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Pregnancy;NOCONTACT
93,26,1189191112.64465,MORALREASONING-TRIAL,MECHANISM,Motorboat,Hauser,118,118,NOCONTACT,IMPERMISSIBLE,MISS,"David is driving a motorboat when he sees five swimmers drowning in the distance. If David does not drive toward them at top speed he will not arrive in time, and all five will die. In order to drive at top speed, David must lighten the load on his boat. The only way to lighten the load is to accelerate quickly and, as a result, cause a passenger to tumble off the back of the boat. This passenger (his boss that\'s always yelling at him to think quick and seize the momoent) cannot swim and will drown. ",PLAUSIBLE,"David is driving a motorboat when he sees five swimmers drowning in the distance. If David does not drive toward them at top speed he will not arrive in time, and all five will die. In order to drive at top speed, David must lighten the load on his boat. The only way to lighten the load is to accelerate quickly and, as a result, cause a passenger to tumble off the back of the boat. This passenger cannot swim and will drown. David also realizes that if he did make it to the five people, they would not be able to get into his boat because it is too tall, with no rope or net.",PLAUSIBLE,5,417.802266,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Motorboat;NOCONTACT
94,26,1189190243.47424,MORALREASONING-TRIAL,MECHANISM,Railroad,Hauser,139,139,NOCONTACT,IMPERMISSIBLE,MISS,"Earl is standing by the railroad tracks. He sees an empty, out-of-control boxcar about to hit five people. Next to Earl is a lever that can be pulled, lowering the railing on a footbridge that spans the main track, and causing one drug dealing person to fall off the footbridge and onto the main track, where the person will be hit by the boxcar. The boxcar will slow down because of the one screaming person, therefore preventing the five from being hit. ",PLAUSIBLE,"Earl is standing by the railroad tracks. He sees an empty, out-of-control boxcar about to hit five people. Next to Earl is a lever that can be pulled, lowering the railing on a footbridge that spans the main track, and causing one person to fall off the footbridge and onto the main track, where the person will be hit by the boxcar. The boxcar will slow down because of the one person, therefore preventing the five from being hit. Earl grabbed the lever in such haste he broke it off and screamed so loud all five people ran off.",PLAUSIBLE,3,462.012916,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Railroad;NOCONTACT
95,26,1189190694.83959,MORALREASONING-TRIAL,PERSON,Accident,JL,137,137,CONTACT,PERMISSIBLE,MISS,"Two brothers, while traveling in two different cars, crash into one another in a head-on collision. They are brought to the nearest hospital in very critical conditions. Both need kidney transplantation. The transplantations must occur within a few hours otherwise the brothers will die. However, no possible donors are found. The two brothers have a sister who has a very serious degenerative disease, which soon will lead her to die. She lives attached to an artificial lung. The brothers\' parents are deceased, and they have only a distant relative that just realized a new law protects relatives from abusing the transplantation and would put both living brothers in the pen for life if they took their sisters body parts.",PLAUSIBLE,"Two brothers, while traveling in two different cars, crash into one another in a head-on collision. They are brought to the nearest hospital in very critical conditions. Both need kidney transplantation. The transplantations must occur within a few hours otherwise the brothers will die. However, no possible donors are found. The two brothers have a sister who has a very serious degenerative disease, which soon will lead her to die. She lives attached to an artificial lung. The brothers\' parents are deceased, and they have only a distant relative. This relative advised them of the fact that all her body parts are infested with the disease and would infect their bodies as well within a few days.",PLAUSIBLE,4,451.362594,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Accident;CONTACT
96,29,1189456386.30374,MORALREASONING-TRIAL,PERSON,Ship,JL,103,103,CONTACT,PERMISSIBLE,MISS,"If the boat full of the 30 survivors has even a 35% chance of making it to rescue, then the drowning of any individuals is impermissible.",PLAUSIBLE,"If the boat only had 10 survivors, therefore only needing to drown three for the remaining 7 to live, and 5 of the 7 were children, then the situation would be irresolvable.",PLAUSIBLE,6,145.565534,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Ship;CONTACT
97,29,1189455500.06042,MORALREASONING-TRIAL,PERSON,Pregnancy,JL,119,119,CONTACT,PERMISSIBLE,MISS,"If the womans conditions upon entering the hospital are instead getting much better, meaning she has a very high chance of coming out of the coma soon, and in addition to that, if the mother was operated on there was a greater than 50% chance that 2 of the three children would die, then I would say the operation is impermissible.",PLAUSIBLE,"If the womans condition is holding steady with the coma predicted to last an indetermined length of time, and the kids only have about a 40% survival rate after the operation, I would deem the situation irresolvable.",PLAUSIBLE,1,223.846907,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Pregnancy;CONTACT
98,29,1189455987.40209,MORALREASONING-TRIAL,MECHANISM,Fireman,Hauser,140,145,CONTACT,IMPERMISSIBLE,HIT,"If the man being thrown out of the building would instead just break a couple bones of his body and suffer cuts from the glass, but is sure to live, I would deem the situation permissible.",PLAUSIBLE,"If the man who would be thrown out of the building instead had a 40% chance of surviving after being thrown out, I would call the situation irresolvable.",PLAUSIBLE,3,174.359237,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Fireman;CONTACT
99,29,1189455813.04006,MORALREASONING-TRIAL,MECHANISM,Motorboat,Hauser,118,118,NOCONTACT,IMPERMISSIBLE,MISS,"If the five individuals drowning were children and the passenger on the boat who would be thrown off is not a family member of David\'s and had less than 10 years of their own life left, I would deem it permissible.",PLAUSIBLE,"If the five individuals drowning were children, one of which being a child of David\'s friend, and the passenger on the boat was nearly the end of their own lives, I would call the situation irresolvable.",PLAUSIBLE,2,312.976843,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Motorboat;NOCONTACT
100,29,1189456097.61433,MORALREASONING-TRIAL,MECHANISM,Railroad,Hauser,139,139,NOCONTACT,IMPERMISSIBLE,MISS,"If the man on the footbridge is a criminal and has just robbed a bank or committed a heinous crime, pulling the lever would be permissible.",PLAUSIBLE,"If the five children on the track were young children, and the man on the footbridge looked old (10-15 years left of life), I would call the situation irresolvable.",PLAUSIBLE,4,110.209457,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Railroad;NOCONTACT
101,29,1189456240.73542,MORALREASONING-TRIAL,PERSON,Accident,JL,137,137,NOCONTACT,PERMISSIBLE,HIT,"If the sister instead is recovering from a minor condition and will recover to full health, then removing her artificial lung is impermissible.",PLAUSIBLE,"If the girl only has a 50% chance of surviving with her lung, but is unable to bear children for a different medical condition, then the condition is irresolvable.",PLAUSIBLE,5,143.11827,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Accident;NOCONTACT
102,31,1189493002.31362,MORALREASONING-TRIAL,PERSON,Ship,JL,103,103,CONTACT,PERMISSIBLE,MISS,Drowning the individuals would be impermissable if they were children,PLAUSIBLE,"If the weak individuals were the mothers/fathers of the strong individuals, who would likely die or starve without their parents aid.",PLAUSIBLE,6,312.433578,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Ship;CONTACT
103,31,1189492540.35537,MORALREASONING-TRIAL,MECHANISM,Fireman,Hauser,140,145,CONTACT,PERMISSIBLE,MISS,"If the man is the sole provider for the five children, and without him, they will starve to death, then this act would be impermissable",PLAUSIBLE,"if there were more children on the ladder that could be hurt or killed by the man falling, then the act would be irresolvable",PLAUSIBLE,4,168.141407,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Fireman;CONTACT
104,31,1189492191.22197,MORALREASONING-TRIAL,MECHANISM,Railroad,Hauser,139,139,CONTACT,IMPERMISSIBLE,HIT,"If the person being pushed\'s life was in imminant danger so that he had a high chance of dying even if Frank does not push him, the action would be permissable.",PLAUSIBLE,"If the act of pushing the person next to him could kill individuals in the boxcar, the act would be irresolvable",PLAUSIBLE,2,213.024814,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Railroad;CONTACT
105,31,1189492689.87647,MORALREASONING-TRIAL,PERSON,Pregnancy,JL,119,119,NOCONTACT,PERMISSIBLE,HIT,The woman has a living will instructing that she is not to be removed from life support or put in any sort of uneccessary surgery,PLAUSIBLE,The scenario would be irresolvable if the operation could only save one of the twins while it doomed the others to die.,PLAUSIBLE,5,149.518163,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Pregnancy;NOCONTACT
106,31,1189491978.19414,MORALREASONING-TRIAL,MECHANISM,Motorboat,Hauser,118,118,NOCONTACT,PERMISSIBLE,HIT,"If David\'s passenger is a child, and the five swimmers elderly or terminally ill (basically if the net number of years the child has left to live is greater than the sum of the remaining expected lifespan of the five swimmers) the act would be impermissible",PLAUSIBLE,"If David was completely aware that by accelerating, he would be dooming his passenger to death, and that by inaction, he would doom 5 people, the act would be irresolvable",PLAUSIBLE,1,283.263709,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Motorboat;NOCONTACT
107,31,1189492372.21049,MORALREASONING-TRIAL,PERSON,Accident,JL,137,137,NOCONTACT,PERMISSIBLE,HIT,"If a pharmaceutical company was about to come out with a drug that could cure or greatly sustain the life of the girl with the terminal illness, the act would be impermissible",PLAUSIBLE,"If the two boys also had a high likelihood of having the terminal disease, the act would be irresolvable.",PLAUSIBLE,3,180.985589,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Accident;NOCONTACT
108,33,1189611619.58153,MORALREASONING-TRIAL,MECHANISM,Fireman,Hauser,140,145,CONTACT,IMPERMISSIBLE,HIT,The man is the one who started the fire on purpose in the first place to try to eliminate the children.ORThe man is used to open the window as a tool/battering ram and would get serious injuries but not fall and die.,PLAUSIBLE,The man seems to have gone unconsious and it is unsure whether he will survive because of the amount of smoke he has inhaled.,PLAUSIBLE,1,265.169986,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Fireman;CONTACT
109,33,1189613013.03828,MORALREASONING-TRIAL,MECHANISM,Motorboat,Hauser,118,118,CONTACT,IMPERMISSIBLE,HIT,The passenger is near to death either because of age or disease.ORThe passenger is a big time criminal who has caused the death or misery of many people either directly or indirectly.,PLAUSIBLE,One or several of the people drowning or important humanitarians/researchers who are and will continue to help/save people throughout the world for years to come.,PLAUSIBLE,4,248.226059,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Motorboat;CONTACT
110,33,1189612444.15849,MORALREASONING-TRIAL,PERSON,Accident,JL,137,137,CONTACT,PERMISSIBLE,MISS,"The girl expresses explicitly that she does not want to give up her remaining time to save her brothers.ORAlthough the girl does not have much time to live, a cure is in the works that might save her.",PLAUSIBLE,The two brothers will also likely develop the same degenerative disease as their sister since both parents died from the same disease.,PLAUSIBLE,2,824.549661,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Accident;CONTACT
111,33,1189612764.78808,MORALREASONING-TRIAL,PERSON,Ship,JL,103,103,NOCONTACT,IMPERMISSIBLE,MISS,"Drowns the oldest individuals and sacrifices himself and his crew too. Even though the remaining people would be less strong, they would still have a chance of being rescued.",PLAUSIBLE,There is absolutely no chance that the weaker/younger individuals would survive but killing the weaklings is still impermissible like in the original scenario.,PLAUSIBLE,3,320.617944,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Ship;NOCONTACT
112,33,1189613318.02152,MORALREASONING-TRIAL,PERSON,Pregnancy,JL,119,119,NOCONTACT,IMPERMISSIBLE,MISS,The woman somehow indicates she wants to have the surgery.ORThe husband says she would have wanted the babies to live.,PLAUSIBLE,"Even if the surgeon did not operate, there would no guarantee that the woman would survive/come out of her coma",PLAUSIBLE,5,304.959225,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Pregnancy;NOCONTACT
113,33,1189613497.41976,MORALREASONING-TRIAL,MECHANISM,Railroad,Hauser,139,139,NOCONTACT,IMPERMISSIBLE,MISS,The man that would fall is near to death (age or disease) or is a criminal (that has put many people into misery or killed others either directly or indirectly),PLAUSIBLE,The five people are important officials who do much good in the world but the person who would fall is a child.,PLAUSIBLE,6,179.390832,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Railroad;NOCONTACT
114,34,1189616002.96476,MORALREASONING-TRIAL,PERSON,Ship,JL,103,103,CONTACT,IMPERMISSIBLE,HIT,It would be permissible if those who were sacrificed agreed to be martyrs for the common good.,PLAUSIBLE,It would be irresolvable if there was no one who wanted to be in that martyr position.,PLAUSIBLE,2,72.834706,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Ship;CONTACT
115,34,1189615930.12715,MORALREASONING-TRIAL,MECHANISM,Fireman,Hauser,140,145,CONTACT,IMPERMISSIBLE,HIT,It would be permissible if the man understood that he was being sacrificed to save others and he made the decision to be such a martyr,PLAUSIBLE,It would be irresolvable if he knew all of them equally well.,PLAUSIBLE,1,132.617618,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Fireman;CONTACT
116,34,1189616207.60115,MORALREASONING-TRIAL,PERSON,Pregnancy,JL,119,119,NOCONTACT,PERMISSIBLE,HIT,It would be impermissible if the woman was young and had a full life in front of her.,PLAUSIBLE,It would be irresolvable if the woman wanted to wait until later.,PLAUSIBLE,4,104.179388,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Pregnancy;NOCONTACT
117,34,1189616103.41826,MORALREASONING-TRIAL,MECHANISM,Motorboat,Hauser,118,118,NOCONTACT,IMPERMISSIBLE,MISS,It would be permissible to accelerate quickly if he gave the man on the back of the boat a life vest.,PLAUSIBLE,It would be irresolvable if the man on the back of the boat wanted to save them but did not want to die.,PLAUSIBLE,3,100.451012,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Motorboat;NOCONTACT
118,34,1189616264.46184,MORALREASONING-TRIAL,PERSON,Accident,JL,137,137,CONTACT,PERMISSIBLE,MISS,it would be impermissible if the sister did not agree.,PLAUSIBLE,If the brothers and their sister could not come to a decision,PLAUSIBLE,5,56.858848,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Accident;CONTACT
119,34,1189616332.89261,MORALREASONING-TRIAL,MECHANISM,Railroad,Hauser,139,139,NOCONTACT,PERMISSIBLE,HIT,If the man is not informed and he is young.,PLAUSIBLE,If you do not know the medical conditions of those involved.,PLAUSIBLE,6,68.428097,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Railroad;NOCONTACT
120,35,1189619196.19153,MORALREASONING-TRIAL,PERSON,Ship,JL,103,103,CONTACT,PERMISSIBLE,MISS,"The survivors are all of one extended family, and would prefer to all die together.",PLAUSIBLE,"The survivors are criminals in transport, and are all chained together by the legs.  No means of removing the chains exists on the lifeboat.",PLAUSIBLE,4,309.166226,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Ship;CONTACT
121,35,1189618567.64318,MORALREASONING-TRIAL,PERSON,Pregnancy,JL,119,119,CONTACT,PERMISSIBLE,MISS,"The woman has religious beliefs which disallow the possibility of surgery, and legal documents reflecting this.",PLAUSIBLE,"Not only does the woman have the religious convictions and legal documents mentioned previously, but her husband arrives, holding a gun, demanding his children be saved.",PLAUSIBLE,1,743.508148,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Pregnancy;CONTACT
122,35,1189618699.47861,MORALREASONING-TRIAL,PERSON,Accident,JL,137,137,CONTACT,IMPERMISSIBLE,HIT,"The woman\'s consent was obtained, and backed up legally.",PLAUSIBLE,"The brothers refuse to let their sister sacrifice herself, while the sister insists, wishing to save her brothers.",PLAUSIBLE,2,131.832662,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Accident;CONTACT
123,35,1189618887.02202,MORALREASONING-TRIAL,MECHANISM,Motorboat,Hauser,118,118,NOCONTACT,IMPERMISSIBLE,MISS,"David is a criminal, and his passenger is bound, gagged, and wearing a pair of \""cement shoes\"".  David was heading out to dump him.",PLAUSIBLE,"The passenger is David\'s wife, the love of his life.  The five swimmers are his beloved children.",PLAUSIBLE,3,187.540146,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Motorboat;NOCONTACT
124,35,1189619907.9931,MORALREASONING-TRIAL,MECHANISM,Fireman,Hauser,140,145,NOCONTACT,PERMISSIBLE,HIT,"The five children were critical-care patients with massive autoimmune disorders, rendering them vulnerable to the slightest disease.  Once out of the house, they will die within hours, if not minutes, from the exposure to germs in the environment.",PLAUSIBLE,"The man is another firefighter, and most of the Alex\'s crew is watching.  Swinging the debris might save the children, but would certain lead to his trial on murder charges.",PLAUSIBLE,6,569.70422,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Fireman;NOCONTACT
125,35,1189619338.28624,MORALREASONING-TRIAL,MECHANISM,Railroad,Hauser,139,139,NOCONTACT,IMPERMISSIBLE,MISS,The person on the footbridge is a prisoner in transit to her execution.,PLAUSIBLE,"The person on the footbridge is Earl\'s wife, and his five children are the ones playing on the tracks.",PLAUSIBLE,5,142.092176,,moral,single-choice,PERMISSIBLE|IMPERMISSIBLE,Railroad;NOCONTACT
